HrefBases,MetaTitle,Metatitle Descriprion,Fuente,Author,Email,Last Update,Tags
https://datosabiertos.gob.ec/dataset/area-de-proteccion-hidrica-2022/resource/b3192b40-afd7-400e-94a1-4f43f38a90e0,area_de_proteccion_hidrica_2022,"presenta la superficie en hectareas, que se encuentra bajo consideracion de proteccion hidrica, identificadas mediante las unidades hidrograficas determinadas en el territorio nacional continental. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec:8099/proyecto-sinias-web/start.jsf,10 de noviembre de 2023,aph
https://datosabiertos.gob.ec/dataset/superficie-de-bosque-nativo-bajo-conservacion-mediante-el-proyecto-socio-bosque-psb-2022/resource/8041d3ca-8d2e-49fa-abd9-ea488cc2427a,superficie_de_bosque_nativo_bajo_conservacion_mediante_el_proyecto_socio_bosque_-_psb_2022,"cuantifica la superficie de bosque nativo bajo conservacion, mediante el proyecto socio bosque, en el cual consiste en la entrega de incentivos economicos a campesinos y comunidades indigenas que se comprometen voluntariamente a la conservacion y proteccion de sus bosques nativos, paramos u otra vegetacion nativa. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec:8099/proyecto-sinias-web/start.jsf,10 de noviembre de 2023,ambiente
https://datosabiertos.gob.ec/dataset/superficie-de-bosque-nativo-bajo-conservacion-mediante-el-proyecto-socio-bosque-psb-2022/resource/9aca5e3d-6e00-471f-aff6-4d6300d56aaf,superficie_de_bosque_nativo_bajo_conservacion_mediante_el_proyecto_socio_bosque_-_psb_2022,"cuantifica la superficie de bosque nativo bajo conservacion, mediante el proyecto socio bosque, en el cual consiste en la entrega de incentivos economicos a campesinos y comunidades indigenas que se comprometen voluntariamente a la conservacion y proteccion de sus bosques nativos, paramos u otra vegetacion nativa. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec:8099/proyecto-sinias-web/start.jsf,10 de noviembre de 2023,ambiente
https://datosabiertos.gob.ec/dataset/superficie-de-bosque-nativo-bajo-conservacion-mediante-el-proyecto-socio-bosque-psb-2022/resource/a6ef1f45-413c-4fac-95ad-57e62344edde,superficie_de_bosque_nativo_bajo_conservacion_mediante_el_proyecto_socio_bosque_-_psb_2022,"cuantifica la superficie de bosque nativo bajo conservacion, mediante el proyecto socio bosque, en el cual consiste en la entrega de incentivos economicos a campesinos y comunidades indigenas que se comprometen voluntariamente a la conservacion y proteccion de sus bosques nativos, paramos u otra vegetacion nativa. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec:8099/proyecto-sinias-web/start.jsf,10 de noviembre de 2023,ambiente
https://datosabiertos.gob.ec/dataset/superficie-cubierta-por-bosques-y-vegetacion-protectores-2022/resource/b17fe19b-5e0a-44c9-ae01-3e135d99567f,superficie_cubierta_por_bosques_y_vegetacion_protectores_2022,"presenta la superficie de area cubierta por bosques y vegetacion protectores, el cual constituye una categoria de manejo y conservacion del patrimonio forestal nacional, compatibilizando acciones para el manejo sostenible y la conservacion de los bosques. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec:8099/proyecto-sinias-web/start.jsf,10 de noviembre de 2023,bosque
https://datosabiertos.gob.ec/dataset/superficie-cubierta-por-bosques-y-vegetacion-protectores-2022/resource/841230f0-4321-4bb7-a5b3-b2bf2fdbe78c,superficie_cubierta_por_bosques_y_vegetacion_protectores_2022,"presenta la superficie de area cubierta por bosques y vegetacion protectores, el cual constituye una categoria de manejo y conservacion del patrimonio forestal nacional, compatibilizando acciones para el manejo sostenible y la conservacion de los bosques. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec:8099/proyecto-sinias-web/start.jsf,10 de noviembre de 2023,bosque
https://datosabiertos.gob.ec/dataset/superficie-cubierta-por-bosques-y-vegetacion-protectores-2022/resource/e399a9cb-a5b2-4dd5-ab77-68ba2fa4b0c9,superficie_cubierta_por_bosques_y_vegetacion_protectores_2022,"presenta la superficie de area cubierta por bosques y vegetacion protectores, el cual constituye una categoria de manejo y conservacion del patrimonio forestal nacional, compatibilizando acciones para el manejo sostenible y la conservacion de los bosques. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec:8099/proyecto-sinias-web/start.jsf,10 de noviembre de 2023,bosque
https://datosabiertos.gob.ec/dataset/volumen-revisado-y-retenido-de-producto-forestal-del-componente-unidades-moviles/resource/abe7f344-a3e2-48d4-842f-8e2e581de4b1,volumen_revisado_y_retenido_de_producto_forestal_del_componente_unidades_moviles,presenta el volumen revisado y retenido de producto forestal por las unidades moviles. el objetivo principal es asegurar la verificacion de los productos forestales y controlar el trafico de especimenes de vida silvestre. se implementan operativos estrategicos en todo el territorio nacional para abordar esta problematica. corte diciembre 2022.,ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec/,10 de noviembre de 2023,bosque_nativo
https://datosabiertos.gob.ec/dataset/volumen-revisado-y-retenido-de-producto-forestal-del-componente-unidades-moviles/resource/d98ec6f0-52bb-4ac7-8774-36f69195bbe3,volumen_revisado_y_retenido_de_producto_forestal_del_componente_unidades_moviles,presenta el volumen revisado y retenido de producto forestal por las unidades moviles. el objetivo principal es asegurar la verificacion de los productos forestales y controlar el trafico de especimenes de vida silvestre. se implementan operativos estrategicos en todo el territorio nacional para abordar esta problematica. corte diciembre 2022.,ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec/,10 de noviembre de 2023,bosque_nativo
https://datosabiertos.gob.ec/dataset/volumen-revisado-y-retenido-de-producto-forestal-del-componente-unidades-moviles/resource/88fab1a0-647b-47cc-b437-ba01494fab98,volumen_revisado_y_retenido_de_producto_forestal_del_componente_unidades_moviles,presenta el volumen revisado y retenido de producto forestal por las unidades moviles. el objetivo principal es asegurar la verificacion de los productos forestales y controlar el trafico de especimenes de vida silvestre. se implementan operativos estrategicos en todo el territorio nacional para abordar esta problematica. corte diciembre 2022.,ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec/,10 de noviembre de 2023,bosque_nativo
https://datosabiertos.gob.ec/dataset/superficie-conservada-a-traves-del-sistema-nacional-de-areas-protegidas-2022/resource/c9d5f7f2-d14e-4e21-aefc-60d443651a31,superficie_conservada_a_traves_del_sistema_nacional_de_areas_protegidas_2022,"presenta la superficie de territorio nacional bajo conservacion a traves del sistema nacional de areas protegidas - snap, territorio que tiene relevancia ecologica por salvaguardar y conservar los ecosistemas en su estado natural y mantener la diversidad biologica. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec/,10 de noviembre de 2023,ambiente
https://datosabiertos.gob.ec/dataset/superficie-conservada-a-traves-del-sistema-nacional-de-areas-protegidas-2022/resource/aa4884d3-816f-479e-8866-fd2f3b2aa495,superficie_conservada_a_traves_del_sistema_nacional_de_areas_protegidas_2022,"presenta la superficie de territorio nacional bajo conservacion a traves del sistema nacional de areas protegidas - snap, territorio que tiene relevancia ecologica por salvaguardar y conservar los ecosistemas en su estado natural y mantener la diversidad biologica. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec/,10 de noviembre de 2023,ambiente
https://datosabiertos.gob.ec/dataset/superficie-conservada-a-traves-del-sistema-nacional-de-areas-protegidas-2022/resource/43d3d6e4-5b7b-49e9-8567-80f608fa99a0,superficie_conservada_a_traves_del_sistema_nacional_de_areas_protegidas_2022,"presenta la superficie de territorio nacional bajo conservacion a traves del sistema nacional de areas protegidas - snap, territorio que tiene relevancia ecologica por salvaguardar y conservar los ecosistemas en su estado natural y mantener la diversidad biologica. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec/,10 de noviembre de 2023,ambiente
https://datosabiertos.gob.ec/dataset/volumen-revisado-y-retenido-de-producto-forestal-del-componente-puestos-fijos/resource/ea5a147c-c56f-4032-9c8e-27721b3bbaf2,volumen_revisado_y_retenido_de_producto_forestal_del_componente_puestos_fijos,"presenta la superficie de territorio nacional bajo conservacion a traves del sistema nacional de areas protegidas - snap, territorio que tiene relevancia ecologica por salvaguardar y conservar los ecosistemas en su estado natural y mantener la diversidad biologica. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec/,10 de noviembre de 2023,bosque_nativo
https://datosabiertos.gob.ec/dataset/volumen-revisado-y-retenido-de-producto-forestal-del-componente-puestos-fijos/resource/a060d2d1-81dc-4b79-81b7-c611c17ca6dc,volumen_revisado_y_retenido_de_producto_forestal_del_componente_puestos_fijos,"presenta la superficie de territorio nacional bajo conservacion a traves del sistema nacional de areas protegidas - snap, territorio que tiene relevancia ecologica por salvaguardar y conservar los ecosistemas en su estado natural y mantener la diversidad biologica. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec/,10 de noviembre de 2023,bosque_nativo
https://datosabiertos.gob.ec/dataset/volumen-revisado-y-retenido-de-producto-forestal-del-componente-puestos-fijos/resource/2dcce8c4-4573-4357-a2a2-250134ded2b5,volumen_revisado_y_retenido_de_producto_forestal_del_componente_puestos_fijos,"presenta la superficie de territorio nacional bajo conservacion a traves del sistema nacional de areas protegidas - snap, territorio que tiene relevancia ecologica por salvaguardar y conservar los ecosistemas en su estado natural y mantener la diversidad biologica. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec/,10 de noviembre de 2023,bosque_nativo
https://datosabiertos.gob.ec/dataset/volumen-revisado-retenido-destino-final/resource/cab6d35e-534f-454f-8f33-074606a48ea5,volumen_revisado_y_retenido_de_producto_forestal_del_componente_destino_final,"presenta el volumen revisado y retenido de producto forestal por parte del componente destino final. se llevan a cabo actividades de verificacion en las industrias y establecimientos dedicados al almacenamiento, transformacion y comercializacion de productos forestales. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec/,10 de noviembre de 2023,bosque_nativo
https://datosabiertos.gob.ec/dataset/volumen-revisado-retenido-destino-final/resource/0faa1e19-871e-4548-adf5-97aca83d1093,volumen_revisado_y_retenido_de_producto_forestal_del_componente_destino_final,"presenta el volumen revisado y retenido de producto forestal por parte del componente destino final. se llevan a cabo actividades de verificacion en las industrias y establecimientos dedicados al almacenamiento, transformacion y comercializacion de productos forestales. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec/,10 de noviembre de 2023,bosque_nativo
https://datosabiertos.gob.ec/dataset/volumen-revisado-retenido-destino-final/resource/dff60dae-1652-4f57-9723-42c7165e2e73,volumen_revisado_y_retenido_de_producto_forestal_del_componente_destino_final,"presenta el volumen revisado y retenido de producto forestal por parte del componente destino final. se llevan a cabo actividades de verificacion en las industrias y establecimientos dedicados al almacenamiento, transformacion y comercializacion de productos forestales. corte diciembre 2022.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec/,10 de noviembre de 2023,bosque_nativo
https://datosabiertos.gob.ec/dataset/disponibilidad-de-servicios-del-sistema-nacional-de-areas-protegidas/resource/a4dff53e-9609-4c74-b20f-6e097b94c59d,disponibilidad_de_servicios_del_sistema_nacional_de_areas_protegidas,"presenta datos sobre los servicios ofertados directa o indirectamente por el area protegida, como un valor agregado para los visitantes.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec/,10 de noviembre de 2023,atencion
https://datosabiertos.gob.ec/dataset/disponibilidad-de-servicios-del-sistema-nacional-de-areas-protegidas/resource/d0c199bc-54a7-49b8-9083-67f615e1be3d,disponibilidad_de_servicios_del_sistema_nacional_de_areas_protegidas,"presenta datos sobre los servicios ofertados directa o indirectamente por el area protegida, como un valor agregado para los visitantes.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec/,10 de noviembre de 2023,atencion
https://datosabiertos.gob.ec/dataset/disponibilidad-de-servicios-del-sistema-nacional-de-areas-protegidas/resource/3f1cb43f-5533-4036-bfe8-30f7f2d14c4b,disponibilidad_de_servicios_del_sistema_nacional_de_areas_protegidas,"presenta datos sobre los servicios ofertados directa o indirectamente por el area protegida, como un valor agregado para los visitantes.",ministerio_del_ambiente__agua_y_transicion_ecologica,direccion_de_informacion_ambiental_y_del_agua,http://sinias.ambiente.gob.ec/,10 de noviembre de 2023,atencion
https://datosabiertos.gob.ec/dataset/astinave_embarcacionesatendidasmantenimiento_octubre2023/resource/7b9bdb67-a520-4e40-9c80-b3e5826ffc5f,astinave_embarcacionesatendidasmantenimiento_octubre2023,contiene informacion del numero de embarcaciones atendidas segun el tipo de mantenimiento brindado en el mes de octubre 2023,astinaveep,gerencia_comercial-ing__andrea_bolivar,astinaveep,10 de noviembre de 2023,csv
https://datosabiertos.gob.ec/dataset/2023_09_cosede_entidades-contribuyentes/resource/c9d05178-48cc-4e24-a62e-347a544935c3,2023_09_cosede_entidades_contribuyentes,publicacion de estadistica mensual del costo contingente de los sectores financieros privado y popular y solidario,corporacion_del_seguro_de_depositos__fondo_de_liquidez_y_fondo_de_seguros_privados,ctre,www.cosede.gob.ec,9 de noviembre de 2023,cosede
